gene,8C_R1,8C_R2,2PN_1,2PN_2,2PN_3,2PN_4,2PN_5,2PN_6,2PN_7,2PN_8,2PN_9,2PN_10,3PN_1,3PN_2,3PN_3,3PN_4
ZNF793,0.5951603,0.6323227,0.2193225,0.230379,1.659565,1.452239,3.637818,1.236012,1.091471,1.661738,1.151657,1.808924,1.480256,3.350491,1.800043,0.07534448
RYR1,0.1506773,0.3037764,0.2211617,1.224184,0.6487027,0.7939322,0.6391645,0.6290046,0.3928988,0.6726129,0.4308589,0.7780958,0.2423403,1.006632,0.6130386,0.3398214
LGALS7,1.560369,1.856671,0.08079169,0,0.9190374,6.978801,2.250657,3.056212,1.083497,0,0.5610851,4.401627,0.4114698,3.787163,0.4438582,0
LGALS7B,1.574312,1.976968,0,0,1.006384,4.163112,1.275773,6.367734,0.466115,0,0.3862014,5.393373,0.247817,3.494153,0,0
CLC,46.10662,39.57304,0,0,5.578971,32.65833,9.340843,5.307496,21.0616,29.88304,24.54001,6.501774,4.579313,10.15205,6.710629,0
LEUTX,564.7252,658.7446,0,0,365.051,36.09757,5.909832,205.6052,111.6208,59.21141,123.4425,13.46999,2.696832,46.50306,162.0453,0
PRX,0.8074869,0.5023475,0,0,0.6801545,0.7439801,0.1515619,2.784292,1.161633,0.2455691,0.3364587,1.090814,0.07850844,2.1114,1.721992,0
SERTAD1,97.65601,79.12769,0.5855847,5.12625,38.59704,102.6871,39.09045,201.9174,102.565,76.96127,98.2145,83.11661,32.51826,100.5156,300.8007,1.157596
SERTAD3,168.3664,203.8351,58.18182,195.4667,105.3828,111.369,121.825,347.1339,359.7076,195.8848,246.6172,181.3244,75.34818,160.426,640.3357,18.65673
TMEM91,1.347162,0.8000877,0.1807824,0,1.682567,6.628839,1.269617,2.244357,3.488272,3.041578,1.71671,6.331652,1.16186,3.013654,2.731281,0.242504
B9D2,12.00055,9.83323,3.622694,0,13.51715,12.40439,11.87286,19.16963,30.576,25.23473,17.29076,22.34883,12.0093,15.96604,24.27307,1.762128
CNFN,35.61266,24.05257,0,12.13706,8.234946,75.85441,17.51327,17.03278,13.6504,3.755644,21.51829,133.3617,5.158475,124.9839,0.4317299,2.951586
ZNF576,22.71879,13.91807,2.620102,5.261102,26.48458,34.59386,26.54715,23.20331,22.58883,32.87926,35.56858,61.37256,26.07739,44.5159,52.58543,1.068418
SRRM5,6.933466,4.75582,4.212154,15.93871,10.63135,14.13491,9.242147,21.70255,11.44374,13.11974,14.47289,25.37145,9.89799,19.48604,20.98377,1.191765
ZNF230,2.952917,1.492985,0.08172978,0.1365459,1.056487,3.395444,3.49889,5.776045,2.524894,8.91052,4.510393,2.677399,4.960282,3.179029,11.81463,0.03197643
ZNF226,8.240608,6.707075,4.305466,8.033715,4.721077,5.351125,10.79578,6.830457,5.253187,9.185906,9.785871,9.07343,5.607925,5.756282,7.812324,4.182196
RELB,2.453763,2.365921,0.2555546,0,0.7047357,4.590168,0.488567,31.15711,0.714009,1.453966,1.964941,2.48052,0.1988452,1.78415,8.043642,0
ZNF296,36.26629,32.4375,0.1473996,5.636627,35.82103,62.3888,26.26753,89.21403,21.14445,46.66939,18.53567,22.25696,9.571453,18.19245,270.0659,1.384068
GPR4,1.417483,1.009986,0.06119028,0,0.9913632,1.107465,0.03342372,0.8549881,0.01953864,0.1392557,0.4249565,0.9579651,0.2770136,1.057825,0.08404269,0.1915235
EML2,0.9991419,0.5919906,0,0,0.6865046,1.169357,0.2559613,0.9102708,0.5162178,0.5198848,0.8368323,2.120152,0.2850619,1.129453,0.6972389,0.2444502
GIPR,0.2802793,0.1753589,0.01267102,0.01881729,0.2489654,1.000709,1.204296,1.269558,0.7525517,0.2595282,0.2765656,2.761328,0.5162651,1.630237,1.479272,0
BHMG1,0.3625448,0.6674694,0.02336464,0,2.150418,4.171033,1.263475,2.985961,0.7609763,1.595184,0.764957,3.555434,0.2578235,2.050649,3.273232,1.243219
IGFL2,0.4938513,0.9781957,0.6354103,0,0,0.7187565,0,0,0,0.1355677,0.2101343,0.2486918,0,0,0.7999876,0
ZC3H4,13.10448,16.21626,0.7873661,0.789271,10.12707,6.291187,11.80569,6.168254,4.091755,11.49039,5.85871,14.30196,10.9524,9.68843,4.028288,0.03080537
KPTN,20.92429,20.13878,0,0,17.71236,11.79208,7.564159,10.3391,14.86543,17.93459,23.41038,22.96349,12.45061,20.74739,13.05525,0
TPRX1,107.3791,105.1581,0,0,54.73758,108.8876,13.7968,569.4854,352.7657,147.4577,331.4529,266.0451,7.593353,237.5911,877.5341,0
SULT2A1,3.296578,2.261469,0.1012018,0,0.2441961,1.887125,0.2211162,2.448726,4.394798,1.381879,1.070979,4.562973,0.05726864,2.489706,1.899627,0.4751372
ELSPBP1,0.02780378,2.772983,0,0,0,4.757402,1.840058,0.8610217,0.9680849,2.108251,0.8355319,0,0,0.6159564,0,0
SULT2B1,2.919259,2.77709,0.4324445,0,2.02418,2.340516,0.1491868,1.0006,0.3270403,1.825856,3.771006,3.784152,0.463669,0.8626009,0.5939474,0.463052
HSD17B14,2.288311,0.9240369,0,0,0,1.425526,0.4732522,0.9448526,4.260425,0.9858727,0.9741861,7.053277,0.1961142,7.949826,2.776608,0
PPP1R15A,30.02948,25.77669,4.610266,3.018705,6.219551,33.4449,11.74419,162.2935,29.20784,17.84825,17.17305,25.07791,16.56048,18.03697,199.4304,6.690262
DHDH,4.015799,2.207366,0,0,8.489945,27.71094,4.154656,1.234347,5.14654,0.6182089,2.695062,17.2379,3.381864,24.0223,1.824032,0
LHB,4.163465,2.320737,0,0,1.161581,3.612239,5.85659,4.697975,1.858531,0.174291,0.9117792,4.987754,1.38683,22.30369,3.646482,0
AC008687.8,0.2850789,0.5178514,0.3307005,1.200496,0.7599695,0.4534282,0.301062,1.239714,0.2111917,0.5644516,0.8020087,0.7938506,0.06237957,1.649128,2.321495,0
CD37,8.566602,5.32299,3.148954,0.8940182,7.087497,8.279584,5.463657,7.007032,7.053223,5.611869,3.920487,7.699263,2.672922,4.695539,11.36367,4.32413
DKKL1,0.2800662,0.3692827,0,0,2.15556,3.708734,0.07943494,1.288565,0,0.1654778,0.04809301,2.45884,1.069821,0.3867741,0.9986809,1.062076
AC010619.2,7.995076,12.41975,1.332165,0.9891764,9.544992,15.81271,4.677835,9.923052,11.94083,5.522055,8.968455,40.40052,1.37309,13.95073,2.875215,1.042408
FLT3LG,2.544453,4.318192,0.4513661,0,3.174034,5.105714,1.664198,3.114926,3.740057,1.617857,2.46295,12.31668,0.4022891,4.186599,0.9299032,0.3885091
NOSIP,31.07101,24.73274,3.227968,12.86854,24.62797,33.70775,34.72329,37.37328,56.19491,51.1292,65.11811,52.66472,26.79103,49.47903,53.45817,1.324672
RRAS,1.953093,3.566884,0,0,7.473907,24.21411,7.25871,5.541792,8.542339,19.00104,11.85414,29.61884,3.413668,23.77525,6.644279,0
CPT1C,4.626844,7.099461,0.6243307,5.888356,0.6569641,3.343017,0.8615385,1.836533,3.682817,1.888222,2.368974,5.535294,1.032007,4.948659,3.234416,0.5828119
TBC1D17,1.8207,1.732034,1.069137,6.451442,0.7697374,0.9574793,0.1108842,7.540804,2.048313,0.1385955,3.182134,1.423779,0.4135505,2.267592,2.379215,0.296513
ZNF473,9.666449,10.86347,0.8566402,2.530506,12.69112,13.04518,7.751182,21.32425,20.45257,10.4734,19.42736,15.33243,7.429481,20.38425,37.6373,0.772318
AC010325.1,4.358242,3.705033,0,0,4.949667,15.30567,6.451702,6.077378,8.874112,11.20008,3.829521,4.133366,5.37334,6.698526,2.544716,1.087333
KLK10,2.604565,1.543823,0.3213161,0,0.4372126,3.978961,1.136204,3.146772,2.689181,9.900674,7.835374,6.020556,0.5454846,1.433664,1.951083,0.3440581
KLK11,110.606,122.7676,0.5983464,0,3.328535,19.57081,6.119654,40.52258,30.65488,40.60465,116.0242,59.96441,20.92872,31.89597,38.11488,0
LIM2,5.086628,11.36581,1.040152,0,0,0,2.343652,2.525664,7.65976,0.8876845,0.1289944,3.358599,4.193827,0,0.5357296,0
ZNF175,1.641937,1.660041,0,0,0.9856127,1.097704,2.072938,2.108297,2.788767,0.4732402,1.882556,1.38359,0.6177875,1.996187,0.8806211,0
ZNF613,3.247069,4.029874,0.6334588,0,13.87728,7.172348,11.63692,9.970243,4.167815,4.552465,3.043103,10.47561,4.881732,5.636169,9.08956,0
ZNF350,27.11553,37.18763,3.309044,9.198277,25.98651,13.29713,20.80926,38.77578,17.70498,16.75089,31.04789,22.11666,25.20728,17.23484,30.0077,6.373659
ZNF614,6.397707,6.321823,1.313601,0.4071202,17.41153,8.607679,17.87569,16.93358,21.9607,12.51678,17.50887,14.09872,15.33883,11.43797,9.821043,0
ZNF432,1.778302,2.589816,0.7189057,1.195099,2.718548,7.088225,2.866014,3.620146,1.048408,1.501768,2.693281,2.499582,2.222322,3.93817,8.414935,0.5205572
ZNF841,6.662737,8.271031,0.01498236,0.02224979,1.874733,5.11509,2.406024,5.192722,1.105107,2.09694,5.068725,2.702092,0.9538094,2.181638,4.341905,0
ZNF766,6.678174,6.932691,1.588403,2.254623,12.11538,11.03861,10.18143,8.317194,13.14777,22.9174,11.15309,18.53916,11.54606,10.97562,19.17652,3.58453
ZNF880,23.52565,22.90152,4.473088,3.334238,16.48478,20.00484,18.50883,9.481935,20.20024,17.3626,17.40866,32.29962,27.54574,13.24596,18.0988,2.243341
ZNF578,9.135739,5.573737,0.2832816,0.462761,9.618497,14.62758,9.562672,6.844764,13.80336,14.27982,6.445396,12.87901,5.979378,13.40144,30.30913,0.3842202
ZNF701,6.806748,8.636297,0.9543876,6.172663,8.513664,13.34012,14.39696,13.05867,15.21732,17.08149,12.98181,16.79025,12.27281,22.69347,14.4925,2.512599
ZNF611,4.823636,3.738656,0.6289952,0.06672137,3.847011,10.68174,6.095976,5.705004,6.274945,7.530478,8.727622,7.53736,5.7052,11.75798,12.88449,0.3937467
ZNF816-ZNF321P,9.789535,8.877999,2.821579,13.56111,18.51521,24.56277,13.45064,17.83296,18.33038,18.21313,20.15527,21.68506,20.81505,41.80238,31.35502,2.007147
ZNF347,1.180895,1.253034,0,0,2.058618,3.165393,2.293835,4.056109,4.33271,4.274224,4.222161,3.75964,2.167415,3.823503,4.521462,0.2642022
DPRX,794.8608,768.8723,1.387672,0,240.2648,331.3884,460.1495,82.79344,512.0618,547.6377,684.4347,386.9482,452.6485,824.9633,222.3118,9.152094
TFPT,45.58223,45.72057,2.382703,16.15389,12.74861,14.18996,4.923044,23.88382,37.36287,20.33442,44.19515,30.36094,10.90395,34.87108,47.73668,0.4053142
LENG8,4.249853,2.920872,0.8638054,1.445002,1.119172,4.443451,2.814728,2.497163,2.64408,0.9659693,1.014607,4.915026,0.7500785,3.871889,3.777409,0.2175376
EPS8L1,1.776679,1.555877,2.128553,0.7322186,0.5471894,0.6628433,0.1970629,4.573716,2.257878,0.1847335,1.539093,1.784789,0.2551945,1.415281,2.626189,0.6022417
TNNI3,9.262859,12.76974,0.4420902,2.532342,4.310529,13.17091,4.036185,4.552155,8.288321,6.521688,10.08795,7.385854,3.323721,6.078405,7.633313,2.520361
AC010327.2,8.427634,9.267417,0.3952578,16.63121,8.447432,31.37853,6.584952,7.004507,11.54818,12.14352,13.98643,12.25217,4.641168,12.54908,11.9432,2.989763
DNAAF3,1.082085,0.6569437,0.2528716,9.3305,1.709816,9.601362,1.1475,0.8750331,0.03726661,1.826044,0.8684269,1.443452,0.04953339,2.599627,0.8014853,0
COX6B2,0.41897,0.3814432,0.1726597,0,0.9998911,0.426125,0.9619742,3.212753,2.117064,0.5304631,2.089848,1.962433,0.8500391,1.928672,1.541423,0
AC020922.1,0.3813851,0.5120205,0.2520447,0,0.6950565,0.3974194,0.7227852,1.739388,2.052247,0.2509494,0.9793957,1.992674,0.2317713,1.068356,0.5192618,0
GALP,1.506672,0,0,0,0,0,0.2215817,2.073703,0,0.230798,2.548929,4.826611,0,0.6743101,0.6500186,0
ZSCAN5B,279.5941,271.4674,0.03119446,0,51.808,90.56366,57.71185,95.64648,162.2297,178.3668,204.9109,68.09765,19.67371,134.2169,316.4066,0
ZNF667,0.4910128,2.093824,0.1749722,0.7362283,0.1507862,2.369081,0.6570739,1.10315,1.047568,0.3857549,0.506314,4.930704,1.064404,2.603097,0.8210873,0.1026857
ZFP28,1.706255,3.369841,0,5.034657,1.638622,1.205032,0.6189476,1.742462,3.980028,0.1572419,3.226377,0.475946,0.7037833,1.663047,3.466926,0
ZIM3,152.459,159.1791,0,0,65.99151,87.63673,54.40855,127.8099,91.36563,223.1809,174.117,110.2156,43.29204,152.1138,517.2789,0
DUXA,1927.481,1946.18,0,0,347.8247,512.8154,309.8285,549.1487,1020.893,1121.501,2003.451,665.3861,358.5402,663.4556,1105.235,0.09591404
ZNF547,5.146733,5.711695,4.986419,10.93397,7.576649,11.15138,7.37467,6.588811,11.17422,8.418822,11.96597,16.87555,8.052664,16.44576,9.321115,0.9860221
TRAPPC2B,34.12807,33.40689,2.735376,12.8551,34.4818,53.86495,35.00811,25.8421,49.32124,29.8451,45.61965,75.58656,33.97565,91.34085,31.48223,6.556694
AC003002.1,35.73696,37.59165,18.17016,95.59404,51.70959,77.28935,46.85529,43.77817,82.17116,56.49742,76.0207,115.7699,47.58522,120.1115,68.67756,14.98951
ZNF530,14.07964,16.89655,2.431477,25.46637,4.221639,2.368776,3.648879,9.825883,10.95941,2.249809,5.967308,10.33793,3.921424,18.04744,8.1028,2.54349
ZSCAN4,517.7173,608.9593,0,0,106.9416,224.8909,146.2005,283.6627,314.5026,509.2462,761.9021,444.1116,18.15709,793.5512,820.585,0.04469449
AC010326.3,27.08837,24.48097,26.63631,80.89011,51.89981,113.5013,30.02757,37.72648,59.65723,23.538,33.73583,55.83727,51.63341,49.67749,29.83804,13.0082
AC010326.1,20.47,14.45137,10.36052,55.36385,38.52257,15.94522,28.61385,47.01145,24.64432,27.41968,36.29366,26.21613,26.53113,24.6137,56.19975,9.336734
C19orf18,2.224788,1.657736,0,0,4.500681,3.984618,0.4601149,4.59312,4.438026,0.3594395,0.2785715,0.3296866,1.012935,3.080455,2.313884,0
ZSCAN18,2.616485,3.755007,0.1314433,0.6085708,1.431253,3.377606,1.190998,3.407077,10.29527,0.8974088,5.937376,6.754467,0.9122722,4.989343,1.210632,0.2541081
AC020915.5,100.2861,81.00667,8.394723,18.38599,76.83542,66.57134,86.21648,54.87241,127.8543,95.88376,123.2015,151.015,61.024,144.5719,73.80449,13.41766
ERVK3-1,80.99108,65.58413,6.393529,14.16626,64.5965,51.55612,70.17451,41.03713,99.24212,72.94052,98.73739,119.0197,48.09417,110.9021,58.21994,10.5861
A1BG,11.53046,10.65716,0.1124295,0,4.501171,8.456433,2.263469,6.010056,7.385107,1.754503,8.317961,10.40998,1.349701,5.686699,2.933943,0
RBMY1A1,1.911464,1.086367,0,0,0,13.39758,0,34.08749,0,28.28351,0,0,0.7262844,0,11.04669,1.696128
RBMY1D,5.92769,3.340957,0,0,0,26.79108,0,52.06207,0,42.28793,0.03317191,0.03140689,1.419046,0,16.21059,3.191875
RBMY1E,5.662765,3.570197,0,0,0,25.08569,0.05478984,37.12371,0,32.81452,0,0,1.050094,0,11.20505,2.093033
RBMY1F,4.481643,3.145679,0,0,0,18.29165,0,37.70483,0,33.15694,0.03317191,0.06281379,1.305522,0,16.71573,2.720943
RBMY1J,2.500961,1.510503,0,0,0,7.472815,0,20.8957,0,17.06626,0,0,0.5754063,0,10.6605,1.803488
POTEH,1.576736,0.4872368,0,0,0.173802,1.981769,0.9180226,0.5727628,4.642041,0.1912412,0.6947583,0.1841816,0.5706384,1.173353,0.34625,0.08767371
ZNF280A,373.8963,350.1901,0.08970586,0.3552509,263.1806,267.5922,104.8103,283.5798,366.1841,297.2948,530.6116,370.9559,182.5955,869.3657,607.2914,0.5615526
PRAME,20.24672,18.59193,0,0,42.91384,16.7848,24.47383,6.245808,11.36458,20.45103,7.065477,27.05933,0.9740785,33.15742,37.50258,0
SNRPD3,164.3957,153.0488,19.49528,57.14806,75.721,109.8505,52.41052,51.75868,101.3611,109.9932,167.074,116.7962,97.22735,68.80582,96.06031,111.484
GGT1,123.7701,115.381,15.07165,40.02387,58.16142,83.76891,39.95381,39.06226,78.6695,85.66261,129.5411,89.39983,75.3668,53.13764,71.67398,86.52502
CABP7,33.17497,26.43157,1.695317,2.345999,10.16043,23.17077,8.050114,10.37992,31.66786,23.64226,29.9503,15.92463,10.90722,26.91881,58.185,1.35672
ZMAT5,78.47181,62.57173,4.074552,4.620205,20.44532,42.61836,13.97869,20.52102,58.62386,45.39328,59.20287,30.80736,19.08191,48.96545,102.8553,0.816708
SELENOM,18.2109,26.05401,0.8464495,2.963007,0.8753361,10.06388,4.755628,18.13216,30.73463,13.00275,24.35359,4.373028,9.99044,7.899394,12.06857,1.513919
INPP5J,1.198086,1.198816,0.6658656,5.280481,0.2478922,0.6792554,0.5237468,4.179939,0.8929924,1.45475,1.876156,2.752059,0.7912881,2.032158,3.969116,0.2917791
APOL5,0.2433121,0.4933827,0,0,1.108562,1.028864,0.878314,0.867648,0,6.861345,3.678045,5.034713,0.189568,4.722047,0.8588563,0.2097036
NOL12,33.99778,29.01422,24.69259,51.00312,32.92365,43.70638,19.07258,27.16761,45.86665,49.35905,40.45102,51.56952,25.48916,43.8076,67.41073,15.63674
Z83844.1,19.27218,16.70909,16.22761,31.66529,22.84927,29.32894,12.72716,17.68892,30.23664,34.15848,24.85778,33.04516,17.29868,29.96583,40.15088,10.49453
C22orf23,2.024833,1.23593,1.49109,3.258879,0.9891921,3.193977,0.9220437,1.639524,4.662375,4.513855,5.442852,5.258956,2.459717,4.180841,4.366404,0.352231
POLR2F,150.3731,141.6918,6.947186,12.33143,78.73317,121.1659,34.99365,28.69194,93.37065,92.21792,135.8483,111.5224,84.5025,123.1006,75.90573,10.14072
CBX6,0.8409846,0.8937537,0,0.01193355,2.866929,1.150266,0.6057249,1.051596,0.5080437,1.604729,1.211802,3.796737,1.036782,2.324189,0.7836099,0
PHF5A,165.9354,157.7537,197.4974,493.9063,195.0643,195.6204,82.92261,147.5601,123.4638,100.8733,185.9213,205.141,49.48506,157.9636,212.8359,139.3202
CSDC2,2.513815,2.188786,2.160229,3.621004,0.6193132,3.730261,1.612241,7.172447,5.122142,4.745846,7.40573,6.288417,1.198236,3.413092,7.020919,1.807515
PMM1,8.20819,7.206775,4.08975,5.262483,1.471068,6.990236,3.226013,11.59598,8.906049,7.002211,11.47951,10.14094,1.75731,5.219003,12.28092,1.391389
SNU13,528.9916,469.4094,11.95935,31.96876,161.6623,290.0666,100.8643,141.9238,230.5955,277.8742,376.5266,280.1026,168.3463,271.7111,362.0295,27.12988
BIK,943.1326,822.9597,1.418315,4.613779,2196.723,1207.585,874.9913,507.592,943.6108,2002.257,2302.412,1334.614,2409.245,1054.455,1474.362,0.3170912
MOV10L1,0.6680567,0.1720713,0,0,1.024543,3.190977,0.6126385,1.605369,1.548923,1.483629,0.3245508,2.677744,0.1586721,0.7830319,0.5134855,0.9215117
CU639417.1,67.02628,62.19068,4.188873,7.672261,4.043038,9.074609,6.635407,0.9992843,4.948925,0.476648,1.10823,0.7869475,0.1185212,0.6962985,2.109533,1.748138
TPTE,15.72406,16.74664,4.601952,4.776592,10.31117,19.31613,16.29854,38.37335,25.12281,29.72991,37.80192,29.02753,16.19211,39.82742,47.94835,13.43595
SAMSN1,1.226905,0.9499741,0,0,0,0,0,0.07598911,0,0,0,0.4188959,0,0.01235477,0,0.5428161
CXADR,32.13153,26.6131,0.7040591,3.247616,182.2974,69.98754,247.3519,75.79927,82.89461,143.6048,206.7592,195.8982,202.3777,219.2555,305.5135,0.4173639
C21orf91,49.04426,51.09572,2.217296,1.73065,23.11096,26.6064,23.47367,24.86246,40.65259,21.73922,32.629,14.51161,19.03989,23.38973,25.31205,13.33137
GABPA,55.76032,61.65289,11.77164,21.11855,27.35644,28.62423,24.09787,42.15332,54.65934,45.95979,52.10305,37.68429,32.69779,30.71409,86.72189,9.516708
KRTAP22-2,0,2.811107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MORC3,13.89511,11.64454,0.7717951,1.190822,5.76315,14.59518,6.619268,9.243425,13.87434,8.160589,20.77369,14.16989,9.137673,8.317334,12.87184,2.258829
H2BS1,97.6475,84.93765,8.25217,16.54427,8.81825,18.89549,7.888212,2.812302,9.090739,0.7042551,3.274856,1.550303,0.8172125,1.234551,1.133407,5.596286
